Category,T,N,Male,Female
Hypopharynx,T1,N3b,,1.0
Hypopharynx,T2,N0,1.0,
Hypopharynx,T2,N2a,,1.0
Hypopharynx,T3,N1,,1.0
Hypopharynx,T3,N2a,,1.0
Hypopharynx,T3,N2b,,1.0
Hypopharynx,T3,N3,,2.0
Hypopharynx,T3,N3b,,1.0
Hypopharynx,T4,N0,1.0,1.0
Hypopharynx,T4,N2b,1.0,
Hypopharynx,T4a,N2c,1.0,
Hypopharynx,T4b,N2c,1.0,
Hypopharynx,Tx,N3b,,1.0
Nasopharynx,T1,N2,1.0,
Nasopharynx,T2,N2c,,1.0
Nasopharynx,T3,N2a,,1.0
Nasopharynx,T3,N2b,1.0,
Nasopharynx,T3,N3,1.0,
Nasopharynx,T4,N1,1.0,
Nasopharynx,T4,N2b,,1.0
Nasopharynx,T4a,N3,,1.0
Nasopharynx,T4b,N0,1.0,
Nasopharynx,T4b,N2a,1.0,
Nasopharynx,T4b,N3,1.0,
Nasopharynx,Tx,N2,1.0,
Nasopharynx,Tx,N2c,1.0,
Oral,T1,N2a,1.0,
Oral,T1,N3,1.0,
Oral,T2,N2,1.0,
Oral,T2,N2b,1.0,
Oral,T4,N1,1.0,
Oral,T4,N2a,1.0,
Oral,T4,N2b,,1.0
Oral,T4,N2c,1.0,
Oral,T4a,N2b,,1.0
Oral,T4a,N3,1.0,
Oral,T4b,N0,,1.0
Oral,T4b,N2,1.0,
Oral,T4b,N2a,1.0,
Oral,T4b,N2b,1.0,
Oral,Tx,N0,,1.0
Oral,Tx,N3,1.0,
Oral,Tx,N3b,,1.0
Oropharynx,T1,N2b,,1.0
Oropharynx,T2,N1,1.0,
Oropharynx,T2,N2a,,1.0
Oropharynx,T2,N3,1.0,
Oropharynx,T3,N0,1.0,
Oropharynx,T4,N2a,1.0,
Oropharynx,T4,N3b,,1.0
Oropharynx,T4a,N2b,,1.0
Oropharynx,T4a,N2c,1.0,
Oropharynx,T4a,N3,,1.0
Oropharynx,T4b,N2b,1.0,
Oropharynx,T4b,N2c,1.0,
Oropharynx,T4b,N3,,2.0
Oropharynx,Tx,N2,1.0,
Oropharynx,Tx,N2b,,1.0
Oropharynx,Tx,N3b,,1.0
Parotid,T1,N2,,1.0
Parotid,T1,N2b,1.0,
Parotid,T2,N2a,1.0,
Parotid,T3,N2b,1.0,
Parotid,T3,N3b,1.0,1.0
Parotid,T4,N2b,1.0,
Parotid,T4,N3b,1.0,
Parotid,T4b,N1,,1.0
Parotid,Tx,N3b,,1.0
Skin,T1,N2,,1.0
Skin,T1,N2a,,1.0
Skin,T3,N0,,1.0
Skin,T3,N2a,1.0,
Skin,T3,N2b,,1.0
Skin,T4a,N2a,,1.0
Skin,T4b,N0,1.0,
Skin,Tx,N1,1.0,
Skin,Tx,N2,,1.0
Skin,Tx,N3,1.0,
Skin,Tx,N3b,1.0,
Larynx,T1,N2c,1.0,
Larynx,T1,N3,,2.0
Larynx,T2,N2c,1.0,
Larynx,T3,N2a,1.0,
Larynx,T3,N3,,2.0
Larynx,T4,N2b,1.0,
Larynx,T4,N3,2.0,1.0
Larynx,T4,N3b,1.0,
Larynx,T4b,N2b,1.0,
Larynx,T4b,N3b,1.0,
Larynx,Tx,N2,1.0,1.0
Larynx,Tx,N2a,1.0,
